,file_name,annotation_file,image_path,annotation_path,annotation,label
154,Louna_V310_8_19-10-10.png,Louna_V310_8_19-10-10.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Louna_V310_8_19-10-10.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Louna_V310_8_19-10-10.txt,3 0.545834 0.504166 0.201563 0.357407,3
155,Viringika_u_Kibara_V467_2_16-12-10.png,Viringika_u_Kibara_V467_2_16-12-10.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Viringika_u_Kibara_V467_2_16-12-10.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Viringika_u_Kibara_V467_2_16-12-10.txt,4 0.292708 0.44537 0.130729 0.247222,4
156,Louna_V79_7_22-07-10.png,Louna_V79_7_22-07-10.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Louna_V79_7_22-07-10.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Louna_V79_7_22-07-10.txt,3 0.515625 0.479166 0.101562 0.207407,3
157,Louna_V310_2_19-10-10.png,Louna_V310_2_19-10-10.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Louna_V310_2_19-10-10.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Louna_V310_2_19-10-10.txt,3 0.480209 0.731944 0.136979 0.325926,3
158,Zola_V314_19-10-10.png,Zola_V314_19-10-10.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Zola_V314_19-10-10.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Zola_V314_19-10-10.txt,5 0.33099 0.260648 0.101041 0.181482,5
159,Zola_V468_4_16-12-10.png,Zola_V468_4_16-12-10.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Zola_V468_4_16-12-10.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Zola_V468_4_16-12-10.txt,5 0.390885 0.245833 0.079167 0.146296,5
169,Louna_V311_2_19-10-10.png,Louna_V311_2_19-10-10.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Louna_V311_2_19-10-10.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Louna_V311_2_19-10-10.txt,3 0.411458 0.552778 0.173437 0.302778,3
170,Zola_V468_3_16-12-10.png,Zola_V468_3_16-12-10.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Zola_V468_3_16-12-10.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Zola_V468_3_16-12-10.txt,5 0.361718 0.537037 0.222917 0.328704,5
176,Viringika_u_Zola_V461_1_16-12-10.png,Viringika_u_Zola_V461_1_16-12-10.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Viringika_u_Zola_V461_1_16-12-10.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Viringika_u_Zola_V461_1_16-12-10.txt,4 0.274218 0.227778 0.102083 0.206482,4
179,V341_9_23-11-10_Viringika.png,V341_9_23-11-10_Viringika.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/V341_9_23-11-10_Viringika.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/V341_9_23-11-10_Viringika.txt,4 0.594792 0.531019 0.200521 0.385185,4
181,Louna_u_Zola_V314_2_19-10-10.png,Louna_u_Zola_V314_2_19-10-10.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Louna_u_Zola_V314_2_19-10-10.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Louna_u_Zola_V314_2_19-10-10.txt,5 0.642969 0.345834 0.086458 0.140741,5
183,V341_6_23-11-10_Viringika.png,V341_6_23-11-10_Viringika.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/V341_6_23-11-10_Viringika.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/V341_6_23-11-10_Viringika.txt,4 0.417969 0.443055 0.192708 0.387037,4
184,Viringika_V469_1_16-12-10.png,Viringika_V469_1_16-12-10.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Viringika_V469_1_16-12-10.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Viringika_V469_1_16-12-10.txt,4 0.522917 0.448611 0.155729 0.346296,4
186,Gorgo_V344_1_23-11-10.png,Gorgo_V344_1_23-11-10.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Gorgo_V344_1_23-11-10.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Gorgo_V344_1_23-11-10.txt,1 0.422396 0.565277 0.274479 0.538889,1
187,Louna_V311_1_19-10-10.png,Louna_V311_1_19-10-10.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Louna_V311_1_19-10-10.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Louna_V311_1_19-10-10.txt,3 0.478125 0.590278 0.157812 0.290741,3
189,Louna_V310_5_19-10-10.png,Louna_V310_5_19-10-10.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Louna_V310_5_19-10-10.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Louna_V310_5_19-10-10.txt,3 0.457031 0.538889 0.198958 0.373148,3
190,Zola_V460_1_16-12-10.png,Zola_V460_1_16-12-10.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Zola_V460_1_16-12-10.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Zola_V460_1_16-12-10.txt,5 0.558072 0.652778 0.071875 0.126852,5
191,Kibara_V454_3_16-12-10.png,Kibara_V454_3_16-12-10.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Kibara_V454_3_16-12-10.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Kibara_V454_3_16-12-10.txt,2 0.630208 0.270834 0.133854 0.257407,2
192,Bebe_V421_3_14-12-10.png,Bebe_V421_3_14-12-10.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Bebe_V421_3_14-12-10.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Bebe_V421_3_14-12-10.txt,0 0.394532 0.45 0.195833 0.317592,0
193,Kibara_V439_1_14-12-10.png,Kibara_V439_1_14-12-10.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Kibara_V439_1_14-12-10.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Kibara_V439_1_14-12-10.txt,2 0.318489 0.323611 0.145833 0.27037,2
194,Kibara_V439_2_14-12-10.png,Kibara_V439_2_14-12-10.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Kibara_V439_2_14-12-10.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Kibara_V439_2_14-12-10.txt,2 0.33724 0.285649 0.160417 0.261111,2
195,Louna_u_Zola_V434_3_14-12-10.png,Louna_u_Zola_V434_3_14-12-10.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Louna_u_Zola_V434_3_14-12-10.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Louna_u_Zola_V434_3_14-12-10.txt,3 0.708333 0.612963 0.094271 0.193518,3
196,Zola_V448_1_14-12-10.png,Zola_V448_1_14-12-10.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Zola_V448_1_14-12-10.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Zola_V448_1_14-12-10.txt,5 0.622135 0.441203 0.197917 0.281481,5
197,Viringika_V425_2_14-12-10_Zola.png,Viringika_V425_2_14-12-10_Zola.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Viringika_V425_2_14-12-10_Zola.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Viringika_V425_2_14-12-10_Zola.txt,5 0.424739 0.281944 0.178125 0.290741,5
198,Zola_V418_4_14-12-10.png,Zola_V418_4_14-12-10.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Zola_V418_4_14-12-10.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Zola_V418_4_14-12-10.txt,5 0.455469 0.764814 0.18125 0.310185,5
199,Viringika_V432_4_14-12-10.png,Viringika_V432_4_14-12-10.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Viringika_V432_4_14-12-10.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Viringika_V432_4_14-12-10.txt,4 0.428646 0.466667 0.255729 0.456481,4
200,Viringika_V417_1_14-12-10.png,Viringika_V417_1_14-12-10.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Viringika_V417_1_14-12-10.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Viringika_V417_1_14-12-10.txt,4 0.459635 0.443518 0.126041 0.250925,4
201,Viringika_V425_3_14-12-10_Zola.png,Viringika_V425_3_14-12-10_Zola.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Viringika_V425_3_14-12-10_Zola.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Viringika_V425_3_14-12-10_Zola.txt,5 0.405729 0.4375 0.177604 0.361112,5
202,Viringika_V425_1_14-12-10_Zola.png,Viringika_V425_1_14-12-10_Zola.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Viringika_V425_1_14-12-10_Zola.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Viringika_V425_1_14-12-10_Zola.txt,5 0.403907 0.350463 0.172917 0.303704,5
203,Viringika_V425_7_14-12-10.png,Viringika_V425_7_14-12-10.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Viringika_V425_7_14-12-10.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Viringika_V425_7_14-12-10.txt,4 0.284635 0.330556 0.170833 0.325,4
204,Viringika_V425_9_14-12-10.png,Viringika_V425_9_14-12-10.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Viringika_V425_9_14-12-10.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Viringika_V425_9_14-12-10.txt,4 0.333333 0.311574 0.191146 0.335186,4
205,Viringika_V432_2_14-12-10.png,Viringika_V432_2_14-12-10.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Viringika_V432_2_14-12-10.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Viringika_V432_2_14-12-10.txt,4 0.528125 0.524537 0.252604 0.462963,4
206,Viringika_V432_1_14-12-10.png,Viringika_V432_1_14-12-10.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Viringika_V432_1_14-12-10.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Viringika_V432_1_14-12-10.txt,4 0.443489 0.501389 0.248959 0.498148,4
207,Viringika_V432_3_14-12-10.png,Viringika_V432_3_14-12-10.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Viringika_V432_3_14-12-10.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Viringika_V432_3_14-12-10.txt,4 0.549219 0.49074 0.248958 0.458333,4
208,Kibara_V431_3_14-12-10.png,Kibara_V431_3_14-12-10.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Kibara_V431_3_14-12-10.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Kibara_V431_3_14-12-10.txt,2 0.521614 0.486111 0.171875 0.34537,2
209,Viringika_V425_5_14-12-10.png,Viringika_V425_5_14-12-10.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Viringika_V425_5_14-12-10.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Viringika_V425_5_14-12-10.txt,4 0.416666 0.397685 0.194271 0.314815,4
210,Zola_V448_2_14-12-10.png,Zola_V448_2_14-12-10.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Zola_V448_2_14-12-10.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Zola_V448_2_14-12-10.txt,5 0.529428 0.478241 0.184375 0.327778,5
211,Louna_u_Zola_V434_1_14-12-10.png,Louna_u_Zola_V434_1_14-12-10.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Louna_u_Zola_V434_1_14-12-10.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Louna_u_Zola_V434_1_14-12-10.txt,3 0.532292 0.458796 0.096354 0.174074,3
212,Louna_u_Zola_V434_2_14-12-10.png,Louna_u_Zola_V434_2_14-12-10.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Louna_u_Zola_V434_2_14-12-10.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Louna_u_Zola_V434_2_14-12-10.txt,3 0.534636 0.431944 0.096875 0.175926,3
213,Kibara_V431_1_14-12-10.png,Kibara_V431_1_14-12-10.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Kibara_V431_1_14-12-10.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Kibara_V431_1_14-12-10.txt,2 0.445312 0.505092 0.231771 0.457407,2
214,Viringika_V425_6_14-12-10.png,Viringika_V425_6_14-12-10.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Viringika_V425_6_14-12-10.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Viringika_V425_6_14-12-10.txt,4 0.310416 0.363889 0.180729 0.33426,4
215,Viringika_V425_8_14-12-10.png,Viringika_V425_8_14-12-10.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Viringika_V425_8_14-12-10.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Viringika_V425_8_14-12-10.txt,4 0.333334 0.285185 0.174479 0.336111,4
216,Bebe_V424_1_14-12-10.png,Bebe_V424_1_14-12-10.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Bebe_V424_1_14-12-10.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Bebe_V424_1_14-12-10.txt,0 0.447136 0.449074 0.185417 0.356482,0
217,Bebe_V421_1_14-12-10.png,Bebe_V421_1_14-12-10.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Bebe_V421_1_14-12-10.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Bebe_V421_1_14-12-10.txt,0 0.538542 0.401389 0.204687 0.344444,0
218,Kibara_V272_1_12-10-10.png,Kibara_V272_1_12-10-10.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Kibara_V272_1_12-10-10.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Kibara_V272_1_12-10-10.txt,2 0.548698 0.392593 0.127084 0.275,2
219,Zola_V418_2_14-12-10.png,Zola_V418_2_14-12-10.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Zola_V418_2_14-12-10.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Zola_V418_2_14-12-10.txt,5 0.384896 0.380092 0.124479 0.235185,5
220,Zola_V418_1_14-12-10.png,Zola_V418_1_14-12-10.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Zola_V418_1_14-12-10.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Zola_V418_1_14-12-10.txt,5 0.398698 0.365741 0.123958 0.250926,5
221,Viringika_V425_4_14-12-10.png,Viringika_V425_4_14-12-10.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Viringika_V425_4_14-12-10.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Viringika_V425_4_14-12-10.txt,4 0.489844 0.462963 0.2375 0.44537,4
222,Viringika_V425_10_14-12-10.png,Viringika_V425_10_14-12-10.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Viringika_V425_10_14-12-10.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Viringika_V425_10_14-12-10.txt,4 0.374479 0.314815 0.203646 0.319444,4
223,Kibara_V431_2_14-12-10.png,Kibara_V431_2_14-12-10.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Kibara_V431_2_14-12-10.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Kibara_V431_2_14-12-10.txt,2 0.452865 0.559722 0.205209 0.424074,2
224,Louna_V267_2_12-10-10.png,Louna_V267_2_12-10-10.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Louna_V267_2_12-10-10.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Louna_V267_2_12-10-10.txt,3 0.434635 0.284722 0.11875 0.274074,3
225,Gorgo_V269_1_12-10-10.png,Gorgo_V269_1_12-10-10.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Gorgo_V269_1_12-10-10.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Gorgo_V269_1_12-10-10.txt,1 0.476562 0.515741 0.148437 0.371296,1
226,Gorgo_V269_2_12-10-10.png,Gorgo_V269_2_12-10-10.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Gorgo_V269_2_12-10-10.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Gorgo_V269_2_12-10-10.txt,1 0.490104 0.476389 0.157812 0.325926,1
227,Kibara_V431_4_14-12-10.png,Kibara_V431_4_14-12-10.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Kibara_V431_4_14-12-10.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Kibara_V431_4_14-12-10.txt,2 0.533073 0.446296 0.151042 0.358333,2
228,Zola_V418_3_14-12-10.png,Zola_V418_3_14-12-10.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Zola_V418_3_14-12-10.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Zola_V418_3_14-12-10.txt,5 0.372136 0.372222 0.115625 0.19537,5
229,Viringika_V271_3_12-10-10.png,Viringika_V271_3_12-10-10.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Viringika_V271_3_12-10-10.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Viringika_V271_3_12-10-10.txt,4 0.276823 0.406945 0.139584 0.288889,4
230,Gorgo_V114_11_09-08-10_Zola.png,Gorgo_V114_11_09-08-10_Zola.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Gorgo_V114_11_09-08-10_Zola.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Gorgo_V114_11_09-08-10_Zola.txt,5 0.58073 0.277315 0.086979 0.137037,5
231,Louna_V267_1_12-10-10.png,Louna_V267_1_12-10-10.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Louna_V267_1_12-10-10.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Louna_V267_1_12-10-10.txt,3 0.432031 0.266204 0.11875 0.257407,3
232,Viringika_V271_5_12-10-10.png,Viringika_V271_5_12-10-10.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Viringika_V271_5_12-10-10.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Viringika_V271_5_12-10-10.txt,4 0.290365 0.375 0.141667 0.262038,4
233,Zola_V270_1_12-10-10.png,Zola_V270_1_12-10-10.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Zola_V270_1_12-10-10.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Zola_V270_1_12-10-10.txt,5 0.493229 0.323148 0.147396 0.278704,5
234,V115_12_09-08-10_Viringika.png,V115_12_09-08-10_Viringika.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/V115_12_09-08-10_Viringika.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/V115_12_09-08-10_Viringika.txt,4 0.840711 0.228009 0.129776 0.276235,4
235,V115_13_09-08-10_Zola.png,V115_13_09-08-10_Zola.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/V115_13_09-08-10_Zola.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/V115_13_09-08-10_Zola.txt,5 0.508896 0.532794 0.098957 0.166667,5
236,Bebe_V357_1_23-11-10.png,Bebe_V357_1_23-11-10.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Bebe_V357_1_23-11-10.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Bebe_V357_1_23-11-10.txt,0 0.359115 0.545833 0.185417 0.370371,0
237,V115_14_09-08-10_Zola.png,V115_14_09-08-10_Zola.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/V115_14_09-08-10_Zola.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/V115_14_09-08-10_Zola.txt,5 0.614062 0.532408 0.099479 0.193519,5
238,Gorgo_V114_3_09-08-10.png,Gorgo_V114_3_09-08-10.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Gorgo_V114_3_09-08-10.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Gorgo_V114_3_09-08-10.txt,1 0.601823 0.469444 0.201042 0.404629,1
239,Gorgo_V114_9_09-08-10_Zola.png,Gorgo_V114_9_09-08-10_Zola.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Gorgo_V114_9_09-08-10_Zola.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Gorgo_V114_9_09-08-10_Zola.txt,5 0.550565 0.336035 0.082465 0.157407,5
240,Louna_V340_3_08-11-10.png,Louna_V340_3_08-11-10.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Louna_V340_3_08-11-10.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Louna_V340_3_08-11-10.txt,3 0.483594 0.327315 0.15625 0.303704,3
241,V115_5_09-08-10_Kibara_u_Zola.png,V115_5_09-08-10_Kibara_u_Zola.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/V115_5_09-08-10_Kibara_u_Zola.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/V115_5_09-08-10_Kibara_u_Zola.txt,2 0.402995 0.512346 0.075521 0.156636,2
242,Gorgo_V114_8_09-08-10_Zola.png,Gorgo_V114_8_09-08-10_Zola.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Gorgo_V114_8_09-08-10_Zola.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Gorgo_V114_8_09-08-10_Zola.txt,5 0.541667 0.320371 0.083854 0.139815,5
243,Viringika_V335_1_08-11-10.png,Viringika_V335_1_08-11-10.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Viringika_V335_1_08-11-10.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Viringika_V335_1_08-11-10.txt,4 0.425782 0.371296 0.152083 0.252778,4
244,Louna_V340_6_08-11-10.png,Louna_V340_6_08-11-10.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Louna_V340_6_08-11-10.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Louna_V340_6_08-11-10.txt,3 0.334375 0.255092 0.117188 0.214815,3
245,Louna_V340_2_08-11-10.png,Louna_V340_2_08-11-10.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Louna_V340_2_08-11-10.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Louna_V340_2_08-11-10.txt,3 0.433593 0.380556 0.152083 0.319445,3
246,Zola_V336_2_08-11-10.png,Zola_V336_2_08-11-10.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Zola_V336_2_08-11-10.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Zola_V336_2_08-11-10.txt,5 0.488281 0.267593 0.1875 0.297223,5
247,Viringika_V339_4_08-11-10.png,Viringika_V339_4_08-11-10.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Viringika_V339_4_08-11-10.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Viringika_V339_4_08-11-10.txt,4 0.324479 0.372223 0.209896 0.384259,4
248,Louna_V267_3_12-10-10.png,Louna_V267_3_12-10-10.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Louna_V267_3_12-10-10.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Louna_V267_3_12-10-10.txt,3 0.435937 0.300926 0.122395 0.267592,3
250,Kibara_V454_2_16-12-10.png,Kibara_V454_2_16-12-10.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Kibara_V454_2_16-12-10.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Kibara_V454_2_16-12-10.txt,2 0.618229 0.236111 0.103646 0.197222,2
251,Viringika_V271_4_12-10-10.png,Viringika_V271_4_12-10-10.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Viringika_V271_4_12-10-10.png,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Gorilla/Viringika_V271_4_12-10-10.txt,4 0.34375 0.443981 0.13698 0.292593,4
